0,172.0,436.0,227.0
0,480.0,80.0,241.0
0,309.0,489.0,81.0
0,283.0,202.0,353.0
0,140.0,94.0,112.0
0,110.0,303.0,61.0
0,187.0,344.0,488.0
0,54.0,319.0,470.0
0,200.0,385.0,320.0
0,303.0,430.0,91.0
0,490.0,84.0,174.0
0,88.0,91.0,50.0
0,490.0,499.0,448.0
0,146.0,252.0,429.0
0,475.0,127.0,231.0
0,499.0,443.0,495.0
3,473.0,593.0,897.0
3,582.0,544.0,647.0
3,212.0,608.0,723.0
3,506.0,827.0,523.0
3,606.0,581.0,668.0
3,624.0,592.0,780.0
3,479.0,530.0,906.0
3,523.0,923.0,626.0
3,407.0,908.0,851.0
3,592.0,846.0,523.0
3,200.0,747.0,561.0
3,231.0,923.0,865.0
3,201.0,789.0,917.0
3,259.0,680.0,516.0
6,586.0,587.0,217.0
6,606.0,725.0,59.0
6,614.0,793.0,164.0
6,770.0,678.0,162.0
6,716.0,700.0,298.0
6,741.0,696.0,189.0
6,738.0,673.0,190.0
6,566.0,581.0,100.0
6,643.0,653.0,51.0
6,682.0,601.0,232.0
6,609.0,564.0,186.0
6,554.0,762.0,220.0
6,790.0,605.0,101.0
6,618.0,582.0,297.0
